Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
7_5_5_2_3_3_4_7_2_2_2_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168876.241651439195266	0.009000000000000
5_5_4_2_3_3_4_3_2_2_1_3_5_5_4_5_3_3_9_4_3_7_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-154343.344241086917464	0.010000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_8_5_3_7_8_1	1	1093227.431906817480922	21227.091866594848398	2431566.679002269171178	1.890000000000000	-160431.211701767868362	0.016000000000000
6_6_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167203.001652331819059	0.007000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_9_4_3_8_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-154626.785512450529495	0.018000000000000
6_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_8_4_3_7_8_1	1	1096609.448007374070585	16288.611983924525703	2422086.774037893861532	1.541000000000000	-161928.966375153744593	0.008000000000000
7_6_6_2_3_3_4_2_2_2_1_4_5_9_4_5_3_3_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169815.116459201992257	0.007000000000000
7_5_5_2_3_3_4_7_2_2_1_3_5_9_4_5_3_3_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168869.366508077946492	0.007000000000000
7_5_6_2_3_3_4_6_2_2_1_3_5_9_4_5_3_3_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169795.141401347995270	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168682.601915084582288	0.006000000000000
7_5_7_2_3_3_4_2_2_2_1_4_5_9_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169369.625711675500497	0.011000000000000
6_5_5_2_3_3_4_8_2_3_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167950.055840788292699	0.008000000000000
5_5_4_2_3_3_4_3_2_2_1_3_5_6_4_5_3_3_9_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-158376.198491930961609	0.007000000000000
5_5_5_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_9_4_3_7_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-155106.043112419662066	0.012000000000000
6_7_5_2_3_3_5_6_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166283.526506330294069	0.008000000000000
5_5_4_2_3_3_4_2_3_2_1_3_5_5_4_5_3_3_9_4_3_7_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-154343.344241086917464	0.011000000000000
8_6_6_2_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_1	1	1098608.526420351816341	13777.339574164594524	2294175.241205242462456	2.364000000000000	-170212.924038539669709	0.009000000000000
7_9_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171012.463754059281200	0.014000000000000
6_6_5_2_3_3_4_7_3_2_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165983.036405542516150	0.008000000000000
7_5_6_3_3_3_4_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1098331.831380365882069	14538.163715683189366	2308781.230862705968320	1.265000000000000	-170061.091499389207456	0.006000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_8_4_3_7_9_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-160252.323595106921857	0.010000000000000
6_7_6_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_5_3_4_4_2	1	1091166.104618177982047	14027.448125549813994	2257091.812077267095447	1.053000000000000	-169316.705358180537587	0.009000000000000
5_5_4_2_3_3_4_2_2_2_1_4_5_6_4_5_3_3_9_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-158376.198491930961609	0.008000000000000
5_5_4_2_3_3_4_2_2_2_2_3_5_6_4_5_3_3_9_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-158376.198491930961609	0.006000000000000
6_5_5_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_6_4_3_7_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-163563.761335234215949	0.008000000000000
7_5_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_7_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169369.625711675500497	0.008000000000000
7_5_5_2_3_3_4_6_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1097923.694731891853735	14379.161445209723752	2409434.555442150682211	1.308000000000000	-168510.595246451441199	0.007000000000000
7_5_6_2_3_3_4_6_2_2_1_3_5_9_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168384.986961420305306	0.007000000000000
6_5_4_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_9_4_3_7_8_2	1	1093459.994112489977852	27671.188342595967697	2442654.014412735123187	1.462000000000000	-155302.853599961847067	0.011000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_8_4_3_7_8_1	1	1091455.209522009594366	28288.787454065757629	2465790.083393702749163	1.562000000000000	-158376.198491930961609	0.006000000000000
7_5_7_2_4_3_6_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169082.685183392779436	0.015000000000000
5_5_5_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_9_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-157173.755793255782919	0.007000000000000
5_5_4_2_3_3_4_2_2_3_1_3_5_7_4_5_3_3_8_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-159966.815206063241931	0.008000000000000
7_8_7_2_3_3_5_3_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170369.667688316374552	0.013000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_4_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167957.020957912609447	0.013000000000000
7_6_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_7_1	1	1096758.641576547408476	13558.005597670799034	2219884.264912413433194	1.587000000000000	-170657.902484654652653	0.009000000000000
5_5_4_2_3_3_4_2_3_2_1_3_5_6_4_5_3_3_9_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-158376.198491930961609	0.006000000000000
6_6_5_2_3_3_4_7_2_2_1_3_5_6_4_5_3_3_5_4_3_4_4_3	1	1091378.054101153975353	14213.081201271619648	2399773.626981492619962	0.888000000000000	-163354.829731245234143	0.006000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_5_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169101.085990132560255	0.012000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_9_4_3_6_8_2	1	1090356.315559504088014	29959.607102753274376	2477631.520375167950988	1.543000000000000	-154343.344241086917464	0.012000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_9_4_3_7_8_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-153733.476896303880494	0.008000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_9_5_3_7_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-154343.344241086917464	0.012000000000000
6_8_6_2_3_3_4_2_2_2_1_3_5_9_4_5_4_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170571.222700322367018	0.013000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_9_4_3_7_7_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-153972.159700419288129	0.012000000000000
6_6_6_3_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_8_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166797.511107198341051	0.017000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_9_4_5_4_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167950.055840788292699	0.008000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_4_3_9_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-158376.198491930961609	0.006000000000000
6_8_6_2_3_3_4_3_2_2_1_3_5_9_4_5_3_3_5_4_3_4_5_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169822.937822634296026	0.009000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_9_4_3_7_8_1	0	1091082.850644222693518	30107.045589890905831	2500769.779070441145450	1.960000000000000	-155129.106789733807091	0.010000000000000
7_6_5_2_3_3_4_2_2_2_1_3_6_9_4_5_3_3_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169109.753412102087168	0.008000000000000
6_8_7_2_3_3_4_2_2_3_1_3_5_8_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168918.513843102089595	0.011000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_8_4_3_7_8_2	1	1091037.408787972992286	28317.282251965516480	2427388.829337682574987	1.413000000000000	-157597.549110866792034	0.013000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170788.959867821540684	0.011000000000000
6_6_6_2_3_3_4_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_3	1	1091764.766455917386338	14093.707190583671036	2281010.213732425589114	0.970000000000000	-169965.103826267528348	0.007000000000000
7_5_6_2_3_3_4_5_3_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171207.756694586831145	0.007000000000000
6_6_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167877.308134719351074	0.008000000000000
8_5_8_2_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171165.680857735336758	0.065000000000000
6_5_4_2_3_3_4_2_2_2_1_3_5_5_4_5_3_3_8_4_3_7_8_2	1	1093509.128986142342910	27671.188342595967697	2447712.416791999712586	1.091000000000000	-155302.853599961847067	0.013000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_9_4_3_7_7_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-157206.056458583509084	0.007000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_9_4_3_7_8_1	1	1091359.953262373339385	28288.787454065757629	2460903.021848720032722	1.381000000000000	-158376.198491930961609	0.006000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_9_4_3_6_8_1	1	1093064.148453476838768	21343.663485233286337	2449664.342440809123218	1.714000000000000	-159966.815206063241931	0.007000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_9_4_3_6_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-157597.549110866792034	0.007000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_4_9_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-156933.480550777865574	0.007000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_8_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167371.499259789881762	0.072000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_10_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-158376.198491930961609	0.006000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_8_4_5_4_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166865.013990587991429	0.008000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_9_4_3_7_9_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-158571.073977002408355	0.006000000000000
8_7_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171536.657624425482936	0.007000000000000
7_5_7_2_3_3_4_2_3_2_1_3_5_9_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169369.625711675500497	0.010000000000000
6_5_5_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_6_4_3_7_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-163326.536475101223914	0.009000000000000
6_7_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_7_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169673.706139733607415	0.010000000000000
6_7_6_2_3_3_4_2_2_2_1_3_5_9_4_6_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168128.878961753856856	0.012000000000000
6_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_9_4_3_7_8_1	1	1095544.099246188998222	20856.724515966292529	2444614.058079249225557	3.697000000000000	-159339.676321525825188	0.006000000000000
7_6_5_2_4_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167373.626164009619970	0.012000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_8_4_3_7_8_1	1	1093197.508525791112334	21227.091866594848398	2439921.442531926557422	1.552000000000000	-159966.815206063241931	0.008000000000000
6_7_4_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165913.077232911775354	0.020000000000000
8_6_7_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-172553.928425532591064	0.007000000000000
6_5_4_2_3_3_4_2_2_2_1_3_5_6_4_5_3_3_8_4_3_7_8_1	1	1095593.234119841596112	20856.724515966292529	2449672.460458512883633	1.240000000000000	-159339.676321525825188	0.008000000000000
7_6_7_2_3_3_4_2_2_2_1_4_5_11_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171959.760502484918106	0.008000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_9_4_3_7_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-159798.024919462855905	0.008000000000000
7_5_7_2_3_3_4_2_2_2_1_3_6_11_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170759.112469167099334	0.010000000000000
6_5_5_2_3_3_4_8_2_2_2_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167950.055840788292699	0.007000000000000
8_7_6_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170993.789745175279677	0.008000000000000
6_7_6_2_4_3_5_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169771.724633359699510	0.010000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_8_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-159563.347232325031655	0.010000000000000
5_5_4_3_3_3_4_2_2_2_1_3_5_7_4_5_3_3_8_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-157799.944937543710694	0.009000000000000
6_6_6_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166938.709764075378189	0.009000000000000
7_5_6_2_3_3_4_6_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_1	1	1097681.628992175683379	14033.857938111956173	2370391.471890040207654	1.230000000000000	-167573.917226467485307	0.007000000000000
5_5_4_2_3_3_4_2_3_2_1_3_5_7_4_5_3_3_8_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-159966.815206063241931	0.009000000000000
6_6_5_2_3_3_4_2_2_2_1_4_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166832.536759452108527	0.010000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_4_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165274.284934328781674	0.009000000000000
7_5_5_2_3_3_4_7_2_3_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168876.241651439195266	0.007000000000000
7_5_5_3_3_3_4_7_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1098435.075869947206229	15137.408808494048571	2362922.102351599372923	1.215000000000000	-168965.153333551308606	0.009000000000000
7_7_6_2_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_1	1	1093372.151525919558480	13875.197416827817506	2273191.060530031565577	1.305000000000000	-170986.758640389743960	0.009000000000000
7_6_6_2_3_3_4_2_2_2_1_3_5_9_4_6_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167630.040953240706585	0.012000000000000
6_5_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166441.134700948867248	0.009000000000000
8_6_6_2_3_3_5_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1098667.946140977088362	13841.365631119966565	2299926.974393251352012	1.177000000000000	-170324.804996112332447	0.008000000000000
5_5_4_2_3_4_4_2_2_2_1_3_5_7_4_5_3_3_8_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-159892.562115565058775	0.010000000000000
7_7_7_2_3_3_5_2_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_1	1	1093807.702682953095064	14095.122578846901888	2272299.008844237308949	1.178000000000000	-169321.320218343345914	0.013000000000000
7_8_7_2_3_3_4_2_2_2_1_4_5_8_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170464.264129896910163	0.011000000000000
7_5_5_2_3_3_4_7_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_1	1	1097768.056046250276268	14477.357401467215823	2425732.961142146494240	1.362000000000000	-166669.319404670794029	0.007000000000000
7_6_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170272.725827816320816	0.011000000000000
7_7_7_2_3_3_5_2_2_3_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171250.016972771554720	0.012000000000000
6_7_5_2_3_3_4_6_2_2_1_3_5_7_4_5_4_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166283.526506330294069	0.007000000000000
5_5_4_2_4_3_4_2_2_2_1_3_5_7_4_5_3_3_8_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-159900.101189582288498	0.009000000000000
6_5_5_2_3_3_4_8_2_2_1_4_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167950.055840788292699	0.008000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_8_4_3_8_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-160094.667436554882443	0.008000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_8_1	1	1095024.606219401350245	13226.682419344928348	2287256.209924685768783	1.256000000000000	-167421.253988886193838	0.014000000000000
7_6_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_4_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168358.925957851432031	0.010000000000000
7_7_7_3_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169646.232946646166965	0.009000000000000
6_6_5_2_3_3_4_7_2_2_1_3_6_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165740.162071169528645	0.007000000000000
7_6_7_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_5_1	1	1096375.356269425479695	13782.212162255647854	2249587.559386802371591	1.581000000000000	-172022.033154443779495	0.010000000000000
7_5_7_2_3_3_6_2_2_2_1_3_5_8_4_5_3_3_5_5_3_4_4_1	1	1098800.076543299015611	14142.217252387679764	2337107.397465457208455	1.834000000000000	-167210.823960010951851	0.011000000000000
7_5_7_3_3_3_6_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169009.756977747660130	0.013000000000000
6_7_6_2_3_3_5_2_2_2_2_3_5_9_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169833.070422058983240	0.011000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_8_4_4_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-160289.261322702252073	0.014000000000000
6_8_7_2_3_3_4_3_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171049.025240323098842	0.010000000000000
7_5_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_8_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167868.775715233350638	0.015000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_8_4_5_3_3_5_4_3_4_5_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166785.574679824640043	0.009000000000000
8_8_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171567.939253736054525	0.014000000000000
7_7_5_2_3_3_4_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168784.740740523935528	0.015000000000000
7_6_6_2_3_3_4_2_2_2_1_3_5_9_4_5_4_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169094.752528022101615	0.013000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_7_4_5_4_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165427.179299022129271	0.008000000000000
6_5_6_2_3_3_4_8_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166247.823153202945832	0.008000000000000
5_5_4_2_3_3_4_2_2_2_1_3_6_7_4_5_3_3_8_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-159589.247340012167115	0.014000000000000
7_5_6_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_7_1	1	1098742.546838065842167	13380.378260996625613	2291018.086819203570485	4.431000000000000	-169589.106300386367366	0.011000000000000
5_5_4_2_3_3_4_2_2_2_1_3_5_7_4_5_3_4_8_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-158431.612666698289104	0.009000000000000
7_5_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_7_3_4_4_1	1	1098660.363871537148952	13949.598724996787496	2366292.216910920105875	2.200000000000000	-167744.587157985399244	0.010000000000000
6_6_5_3_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-163900.159340798796620	0.010000000000000
7_6_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_4_4_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170828.126541058503790	0.007000000000000
