from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
2994013,2994010,,,283863207,260624053,0,
2994013,2994010,,,284597044,260623991,0,
2994013,2994010,,,283863324,260623991,0,
2994013,2994010,,,275167352,281488203,0,
2994013,2994010,,,275167352,278787268,0,
2994013,2994010,,,260624519,260623909,0,
2994013,2994010,,,281488945,260624045,0,
2994013,2994010,,,275167352,281488046,0,
2994013,2994010,,,285270940,260623932,0,
2994013,2994010,,,280081817,283429705,0,
2994013,2994010,,,281489122,260624008,0,
2994013,2994010,,,285268909,260623856,0,
2994013,2994010,,,281487516,260623935,0,
2994013,2994010,,,280081817,283437608,0,
2994013,2994010,,,280081817,283884963,0,
2994013,2994010,,,284598639,284597551,0,
2994013,2994010,,,281488089,260623977,0,
2994013,2994010,,,283882965,283884354,0,
2994013,2994010,,,280081817,283882257,0,
2994013,2994010,,,281488089,278788711,0,
2994013,2994010,,,281488089,281488125,0,
2994013,2994010,,,285269442,285269283,0,
2994013,2994010,,,284598639,260623932,0,
2994013,2994010,,,281488440,260624028,0,
2994013,2994010,,,285270581,281489465,0,
2994013,2994010,,,260624553,260623942,0,
2994013,2994010,,,284600147,267458102,0,
2994013,2994010,,,284600147,260623959,0,
2994013,2994010,,,260624586,278788711,0,
2994013,2994010,,,285270287,285267408,0,
2994013,2994010,,,275167643,284597737,0,
2994013,2994010,,,283882965,260624028,0,
2994013,2994010,,,260624061,281489204,0,
2994013,2994010,,,284596182,260623925,0,
2994013,2994010,,,281488435,275165450,0,
2994013,2994010,,,281488435,277443701,0,
2994013,2994010,,,281488435,281488732,0,
2994013,2994010,,,285253950,281489432,0,
2994013,2994010,,,283465853,260623885,0,
2994013,2994010,,,281488435,281487438,0,
2994013,2994010,,,285270925,281489465,0,
2994013,2994010,,,283465853,281488323,0,
2994013,2994010,,,280081817,284595894,0,
2994013,2994010,,,285269089,260623918,0,
2994013,2994010,,,285269220,260624027,0,
2994013,2994010,,,285268639,260623948,0,
2994013,2994010,,,283866351,260623972,0,
2994013,2994010,,,284599794,278789413,0,
2994013,2994010,,,283866351,260623974,0,
2994013,2994010,,,284599127,260624060,0,
2994013,2994010,,,283862525,260623864,0,
2994013,2994010,,,284599261,284596517,0,
2994013,2994010,,,284599261,284597886,0,
2994013,2994010,,,283884193,278788711,0,
2994013,2994010,,,284597921,278787268,0,
2994013,2994010,,,284599127,260624062,0,
2994013,2994010,,,284596091,267458084,0,
2994013,2994010,,,281489351,260624053,0,
2994013,2994010,,,280081817,260624086,0,
2994013,2994010,,,280075103,260623864,0,
2994013,2994010,,,285270845,260623949,0,
2994013,2994010,,,260623859,281488836,0,
2994013,2994010,,,283882993,283882891,0,
2994013,2994010,,,275165526,281489646,0,
2994013,2994010,,,275165526,283883581,0,
2994013,2994010,,,285270216,285271334,0,
2994013,2994010,,,260623859,283881654,0,
2994013,2994010,,,281488839,281487348,0,
2994013,2994010,,,280075103,260623866,0,
2994013,2994010,,,284598864,260623911,0,
2994013,2994010,,,285271378,285270873,0,
2994013,2994010,,,283882737,260623954,0,
2994013,2994010,,,284598553,260624066,0,
2994013,2994010,,,284598553,284599386,0,
2994013,2994010,,,283861142,260623892,0,
2994013,2994010,,,285270813,260624027,0,
2994013,2994010,,,283884480,278783396,0,
2994013,2994010,,,260624046,281488980,0,
2994013,2994010,,,285269937,260623977,0,
2994013,2994010,,,283884303,260623962,0,
2994013,2994010,,,285268263,285271486,0,
2994013,2994010,,,285269877,260623936,0,
2994013,2994010,,,283883714,260624045,0,
2994013,2994010,,,281488591,281488102,0,
2994013,2994010,,,283883679,260623856,0,
2994013,2994010,,,260624554,260623942,0,
2994013,2994010,,,283861779,281489119,0,
2994013,2994010,,,260624590,278788034,0,
2994013,2994010,,,283863672,278788034,0,
2994013,2994010,,,284599429,260623988,0,
2994013,2994010,,,283861142,260623894,0,
2994013,2994010,,,273005850,281489119,0,
2994013,2994010,,,283881515,260623942,0,
2994013,2994010,,,283864114,260623935,0,
2994013,2994010,,,273005850,281489432,0,
2994013,2994010,,,285267470,285267580,0,
2994013,2994010,,,285269986,260624000,0,
2994013,2994010,,,283861779,284599252,0,
2994013,2994010,,,283882476,260624000,0,
2994013,2994010,,,281488554,281489219,0,
2994013,2994010,,,281488554,278788630,0,
2994013,2994010,,,281488554,260623980,0,
2994013,2994010,,,283881975,285267626,0,
2994013,2994010,,,281489307,260624054,0,
2994013,2994010,,,285269663,277443701,0,
2994013,2994010,,,285269937,285267631,0,
2994013,2994010,,,283884934,260624008,0,
2994013,2994010,,,285267222,262948029,0,
2994013,2994010,,,285267222,281489495,0,
2994013,2994010,,,281489307,260624052,0,
2994013,2994010,,,284596571,260623936,0,
2994013,2994010,,,281489307,260624053,0,
2994013,2994010,,,283883261,283884967,0,
2994013,2994010,,,260623917,281489559,0,
2994013,2994010,,,285267904,260624063,0,
2994013,2994010,,,260624566,260623960,0,
2994013,2994010,,,285269132,260624006,0,
2994013,2994010,,,284596836,285262373,0,
2994013,2994010,,,284596282,260623977,0,
2994013,2994010,,,283883706,260623937,0,
2994013,2994010,,,283881548,260624063,0,
2994013,2994010,,,281488858,260623942,0,
2994013,2994010,,,281488858,278787834,0,
2994013,2994010,,,260624574,260623967,0,
2994013,2994010,,,278787501,281488323,0,
2994013,2994010,,,283883826,281487289,0,
2994013,2994010,,,284597046,260623954,0,
2994013,2994010,,,283884819,260623918,0,
2994013,2994010,,,285270168,281489465,0,
2994013,2994010,,,281488945,260624044,0,
2994013,2994010,,,281487311,260623856,0,
2994013,2994010,,,284600056,260624063,0,
2994013,2994010,,,283427000,278788506,0,
2994013,2994010,,,285270185,260624045,0,
2994013,2994010,,,283881540,283881483,0,
2994013,2994010,,,285268770,281488102,0,
2994013,2994010,,,281487908,278788679,0,
2994013,2994010,,,260624516,281489465,0,
2994013,2994010,,,284599515,278778564,0,
2994013,2994010,,,284596708,260623856,0,
2994013,2994010,,,283860626,260624021,0,
2994013,2994010,,,283860626,260624022,0,
2994013,2994010,,,283427000,260623959,0,
2994013,2994010,,,260624061,284599785,0,
2994013,2994010,,,281488945,260624047,0,
2994013,2994010,,,260621798,281488832,0,
2994013,2994010,,,283882877,260623932,0,
2994013,2994010,,,283860626,260624020,0,
2994013,2994010,,,284598557,262948029,0,
2994013,2994010,,,281487908,271721814,0,
2994013,2994010,,,284596129,284597737,0,
2994013,2994010,,,283882834,260623967,0,
2994013,2994010,,,285268627,285269260,0,
2994013,2994010,,,283882458,260623999,0,
2994013,2994010,,,283883582,278785496,0,
2994013,2994010,,,285269514,260624060,0,
2994013,2994010,,,285267064,260624039,0,
2994013,2994010,,,285270735,260624014,0,
2994013,2994010,,,283864699,260623937,0,
2994013,2994010,,,283881592,278778564,0,
2994013,2994010,,,283883484,260623942,0,
2994013,2994010,,,260624547,260623937,0,
2994013,2994010,,,285268639,285271203,0,
2994013,2994010,,,285268074,281487348,0,
2994013,2994010,,,283866943,260623960,0,
2994013,2994010,,,281488648,260624063,0,
2994013,2994010,,,285270613,260623954,0,
2994013,2994010,,,285269166,260624020,0,
2994013,2994010,,,260624029,285270913,0,
2994013,2994010,,,285268086,285268932,0,
2994013,2994010,,,281487908,260623967,0,
2994013,2994010,,,283882056,278785496,0,
2994013,2994010,,,281487251,260623895,0,
2994013,2994010,,,285269442,260623942,0,
2994013,2994010,,,281487950,260624006,0,
2994013,2994010,,,284597681,283883581,0,
2994013,2994010,,,281489417,275165366,0,
2994013,2994010,,,284597496,260623954,0,
2994013,2994010,,,281488345,260623925,0,
2994013,2994010,,,281488345,260623923,0,
2994013,2994010,,,283433015,260623864,0,
2994013,2994010,,,281489747,260624066,0,
2994013,2994010,,,281489417,260623954,0,
2994013,2994010,,,284598478,260623856,0,
2994013,2994010,,,260626970,260624120,0,
2994013,2994010,,,284598568,284596266,0,
2994013,2994010,,,283883979,281487438,0,
2994013,2994010,,,283882681,260623967,0,
2994013,2994010,,,283882681,284597418,0,
2994013,2994010,,,283884892,260624069,0,
2994013,2994010,,,281489747,281489655,0,
2994013,2994010,,,281488651,260623881,0,
2994013,2994010,,,260626970,267458415,0,
2994013,2994010,,,260626970,284596176,0,
2994013,2994010,,,281488651,281488443,0,
2994013,2994010,,,283864130,284597737,0,
2994013,2994010,,,281488651,278778564,0,
2994013,2994010,,,281488260,260623954,0,
2994013,2994010,,,281488172,260623969,0,
2994013,2994010,,,260624061,284599775,0,
2994013,2994010,,,260624539,260623932,0,
2994013,2994010,,,285270759,260624035,0,
2994013,2994010,,,284600220,260624028,0,
2994013,2994010,,,283864883,278785141,0,
2994013,2994010,,,283863324,278789198,0,
2994013,2994010,,,284599261,285269237,0,
2994013,2994010,,,284596597,281489465,0,
2994013,2994010,,,283863324,283438735,0,
2994013,2994010,,,284596836,260624053,0,
2994013,2994010,,,284596836,284599614,0,
2994013,2994010,,,284599865,260623954,0,
2994013,2994010,,,284596823,260624044,0,
2994013,2994010,,,260624603,278785141,0,
2994013,2994010,,,281488259,281488143,0,
2994013,2994010,,,285266912,260624039,0,
2994013,2994010,,,284598164,284596616,0,
2994013,2994010,,,284596823,284598902,0,
2994013,2994010,,,281488259,279488100,0,
2994013,2994010,,,283883242,260623942,0,
2994013,2994013,,,276304802,260620858,0,
2994013,2994013,,,276304802,284597120,0,
2994013,2994013,,,276304802,285266777,0,
2994016,2993987,,,283438011,283433746,0,
2994016,2993987,,,283884525,284592339,0,
2994016,2993987,,,283882100,283881087,0,
2994016,2993987,,,283883332,284594822,0,
2994016,2993987,,,283884698,283884809,0,
2994016,2993987,,,283441584,283427443,0,
2994016,2993987,,,283881508,283883248,0,
2994016,2993987,,,283881721,283881127,0,
2994016,2993987,,,283882650,283882623,0,
2994016,2993987,,,284593061,283881301,0,
2994016,2993987,,,283884527,283882623,0,
2994016,2993987,,,283883442,283884037,0,
2994016,2993987,,,283881968,284594822,0,
2994016,2993987,,,283431344,283432512,0,
2994016,2993987,,,284593061,283883903,0,
2994016,2993987,,,283884403,283884272,0,
2994016,2993987,,,283439727,283430092,0,
2994016,2993987,,,283883389,283884272,0,
2994016,2993987,,,283882868,283882280,0,
2994016,2993987,,,283427130,283434762,0,
2994016,2993987,,,283882008,283883955,0,
2994016,2993987,,,283884370,283435695,0,
2994016,2993987,,,283882972,283883377,0,
2994016,2993987,,,260621223,283883431,0,
2994016,2993987,,,283883241,283882623,0,
2994016,2993987,,,283884698,283881505,0,
2994016,2993987,,,283882195,283884717,0,
2994016,2993987,,,283883442,283881547,0,
2994016,2993987,,,283881552,284594822,0,
2994016,2993987,,,283882094,283881817,0,
2994016,2993987,,,283881791,283883379,0,
2994016,2993987,,,283883591,283883426,0,
2994016,2993987,,,283882862,283883969,0,
2994016,2993987,,,283427613,283435134,0,
2994016,2993987,,,283431243,283431571,0,
2994016,2993987,,,283433405,283434579,0,
2994016,2993987,,,283881880,283427443,0,
2994016,2993987,,,283883573,283883190,0,
2994016,2993987,,,283428222,283884872,0,
2994016,2993987,,,283881139,284593287,0,
2994016,2993987,,,283437787,283434381,0,
2994016,2993987,,,283883547,283883182,0,
2994016,2993987,,,283441751,283429681,0,
2994016,2993987,,,283882008,283883324,0,
2994016,2993987,,,283881150,283883046,0,
2994016,2993987,,,283884265,283882394,0,
2994016,2993987,,,283429593,283429135,0,
2994016,2993987,,,283882536,283884225,0,
2994016,2993987,,,283882733,283881315,0,
2994016,2993987,,,283439653,283434694,0,
2994016,2993987,,,283882012,283884402,0,
2994016,2993987,,,283882012,283883764,0,
2994016,2993987,,,283884497,283883248,0,
2994016,2993987,,,283882912,283881301,0,
2994016,2993987,,,283881369,283884307,0,
2994016,2993987,,,283437395,283433952,0,
2994016,2993987,,,283429160,283432764,0,
2994016,2993987,,,283883247,283884964,0,
2994016,2993987,,,284595105,283881242,0,
2994016,2993987,,,283434436,283435706,0,
2994016,2993987,,,283882972,283882221,0,
2994016,2993987,,,284595105,283884809,0,
2994016,2993987,,,283881369,283884943,0,
2994016,2993987,,,283436715,283438150,0,
2994016,2993987,,,283881880,283884764,0,
2994016,2993987,,,284594977,283883969,0,
2994016,2993987,,,283434152,283431860,0,
2994016,2993987,,,283882868,283884534,0,
2994016,2993987,,,283440916,283883346,0,
2994016,2993987,,,283883740,283883133,0,
2994016,2994000,,,271405054,260620988,3,
2994016,2994000,,,283466281,275156102,3,
2994016,2994000,,,271405054,275156102,3,
2994016,2994000,,,278788735,283440841,3,
2994016,2994000,,,271405054,275156101,3,
2994016,2994000,,,271405060,260620989,3,
2994016,2994000,,,283466281,260620989,3,
2994016,2994000,,,278788735,275156101,3,
2994016,2994000,,,271405060,275156102,3,
2994016,2994000,,,278788735,260620988,3,
2994016,2994010,,,283883545,260624054,0,
2994016,2994010,,,285271008,260624460,0,
2994016,2994013,,,285268089,285269166,0,
2994016,2994013,,,278788363,281489302,0,
2994016,2994013,,,278788363,284598408,0,
2994016,2994013,,,285271069,281487091,0,
2994016,2994019,,,283884339,283428138,0,
2994016,2994019,,,284598574,284598950,0,
2994019,2993987,,,283883571,283883190,0,
2994019,2993987,,,283882652,283440164,0,
2994019,2994010,,,260626905,260624045,0,
2994019,2994010,,,260626905,285267626,0,
2994019,2994010,,,260626905,284596616,0,
2994019,2994016,,,284596547,284599371,0,
2994019,2994016,,,285266831,285268334,0,
2994019,2994016,,,284595833,284596075,0,
2994019,2994016,,,284599161,284596312,0,
2994019,2994016,,,285268697,284596870,0,
2994019,2994016,,,285271371,285270876,0,
2994019,2994016,,,284596547,284596560,0,
2994019,2994016,,,284597432,284596981,0,
2994019,2994016,,,284600264,284599632,0,
2994019,2994016,,,284595844,284599680,0,
2994019,2994016,,,283881253,283881852,0,
2994019,2994016,,,285270908,284599029,0,
2994019,2994016,,,285268913,284598217,0,
2994019,2994016,,,285271246,285267007,0,
2994019,2994016,,,285266980,285266917,0,
2994019,2994016,,,284598122,284596340,0,
2994019,2994016,,,284598230,284598697,0,
2994019,2994016,,,284597912,284596858,0,
2994019,2994016,,,284597612,284596690,0,
2994019,2994016,,,284598536,284599454,0,
2994019,2994016,,,285270740,285266988,0,
2994019,2994016,,,285268567,284599274,0,
2994019,2994016,,,284598335,284600305,0,
2994019,2994016,,,284596672,284596296,0,
2994019,2994016,,,285267767,285271077,0,
2994019,2994016,,,285268229,285267116,0,
2994019,2994016,,,284597386,284596690,0,
2994019,2994016,,,284598441,284596542,0,
2994019,2994016,,,285269525,285271112,0,
2994019,2994016,,,284600133,284597581,0,
2994019,2994016,,,285269774,284596334,0,
2994019,2994016,,,284597579,284596871,0,
2994019,2994016,,,285269630,285269758,0,
2994019,2994016,,,285267605,285267009,0,
2994019,2994016,,,285270479,285269497,0,
2994019,2994016,,,285270464,285269915,0,
2994019,2994016,,,284598097,284598369,0,
2994019,2994016,,,285270078,285270783,0,
2994019,2994016,,,284596447,284595858,0,
2994019,2994016,,,285268305,285271470,0,
2994019,2994016,,,284598652,284599274,0,
2994019,2994016,,,285270780,285271303,0,
2994019,2994016,,,284599004,284598734,0,
2994019,2994016,,,284595605,284597222,0,
2994019,2994016,,,285271026,284600196,0,
2994019,2994016,,,285269051,285266742,0,
2994019,2994016,,,285271352,285270551,0,
2994019,2994016,,,284600328,284596287,0,
2994019,2994016,,,284600290,284596386,0,
2994019,2994016,,,284597389,284598668,0,
2994019,2994016,,,284598002,284599202,0,
2994019,2994016,,,284596678,284596334,0,
2994019,2994016,,,285266872,284597048,0,
2994019,2994016,,,284596785,284598865,0,
2994019,2994016,,,284596021,284599253,0,
2994019,2994016,,,284595612,284599029,0,
2994019,2994016,,,285268221,284599914,0,
2994019,2994016,,,284600253,284599331,0,
2994019,2994016,,,285270623,285269208,0,
2994019,2994016,,,285270870,285268715,0,
2994019,2994016,,,285269581,285267371,0,
2994019,2994016,,,284596656,284600340,0,
2994019,2994016,,,284596104,284597586,0,
2994019,2994016,,,285268683,285268507,0,
2994019,2994016,,,285270815,285269369,0,
2994019,2994016,,,284595603,284596870,0,
2994019,2994016,,,285268508,285269526,0,
2994019,2994016,,,284598576,284599098,0,
2994019,2994016,,,284599839,284600196,0,
2994019,2994016,,,284599797,284597591,0,
2994019,2994016,,,284597121,284598003,0,
2994019,2994016,,,284600033,284597048,0,
2994019,2994016,,,284598605,284598217,0,
2994019,2994016,,,284598133,284597547,0,
2994019,2994016,,,285268789,285270082,0,
2994019,2994016,,,285269482,285271192,0,
2994019,2994016,,,284596994,284599914,0,
2994019,2994016,,,284596378,284596272,0,
2994019,2994016,,,285267314,285269390,0,
2994019,2994019,,,283881219,277438671,0,
2994019,2994019,,,283884507,283882900,0,
2994026,2994025,,,283883882,260626652,0,
2994026,2994025,,,283882625,268820370,0,
2994026,2994025,,,284596253,260626475,0,
2994026,2994025,,,275169055,274448180,0,
2994026,2994025,,,283883021,260626483,0,
2994026,2994025,,,284599510,260626627,0,
2994026,2994025,,,283883418,283883390,0,
2994026,2994025,,,285269785,277450475,0,
2994026,2994025,,,281487258,283881982,0,
2994026,2994025,,,281489503,274448180,0,
2994026,2994025,,,260625156,274447793,0,
2994026,2994025,,,275169066,260626618,0,
2994026,2994025,,,260625296,277450475,0,
2994026,2994025,,,285267873,260626618,0,
2994026,2994025,,,285269579,260626618,0,
2994026,2994025,,,260625348,268820370,0,
2994026,2994025,,,283881959,260626618,0,
2994026,2994025,,,283881771,274447793,0,
2994026,2994025,,,260625195,260626483,0,
2994026,2994025,,,260625189,260626475,0,
2994026,2994025,,,260625154,274447793,0,
2994026,2994025,,,283882088,274448180,0,
2994026,2994025,,,283884885,260626589,0,
2994026,2994025,,,275168726,283856729,0,
2994026,2994025,,,285270520,281487665,0,
2994026,2994025,,,260625314,260626627,0,
2994026,2994025,,,284600017,283856729,0,
2994026,2994025,,,283881914,277450475,0,
2994026,2994025,,,284599801,260626456,0,
2994026,2994025,,,283881286,283881757,0,
2994026,2994025,,,260625195,285267178,0,
2994026,2994025,,,284599869,260626470,0,
2994026,2994025,,,284596062,268820370,0,
2994026,2994025,,,260625340,260626652,0,
2994026,2994025,,,283884983,260626463,0,
2994026,2994025,,,260625348,277450595,0,
2994026,2994025,,,283884110,277450475,0,
2994026,2994025,,,260625348,277450593,0,
