Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
5_5_6_5_3_3_4_2_4_2_1_4_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241300.603044128220063	0.072000000000000
5_5_6_2_3_4_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-222119.749087879637955	0.093000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_7_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242727.673677942017093	0.090000000000000
5_5_6_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_7_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-221762.594979386340128	0.090000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_8_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237460.236447768547805	0.088000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_5_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238481.315405390196247	0.118000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_5_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241871.452877667034045	0.053000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235758.450981998321367	0.091000000000000
6_5_7_4_3_3_4_2_2_3_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242713.262413888005540	2.139000000000000
5_5_6_2_3_3_4_2_2_2_2_3_5_6_4_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-224261.225270522030769	0.104000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244021.501963812945178	0.080000000000000
6_5_7_5_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1095366.579865176696330	14836.839067554177745	2197826.068485440220684	1.145000000000000	-245379.597400783502962	0.120000000000000
5_5_6_2_3_3_4_3_2_2_1_3_5_6_4_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-222172.464131276297849	0.090000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_5_5_3_5_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235324.527888975979295	0.092000000000000
5_5_6_2_3_3_4_2_2_3_1_3_5_6_4_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-223914.158697827369906	0.093000000000000
5_5_6_2_3_3_4_2_2_2_1_3_5_6_4_5_3_6_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-222284.278965805715416	0.092000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_8_1	1	1092274.740250457543880	13531.523551138281618	2184953.464076268486679	1.511000000000000	-235221.752103731909301	0.149000000000000
6_5_7_4_3_3_4_2_3_3_1_3_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241915.143205921514891	0.086000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_6_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244922.820248166128295	0.093000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238018.374356179847382	0.090000000000000
5_5_6_2_3_3_4_2_2_2_1_4_5_6_4_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-222172.464131276297849	0.093000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243129.566354693175526	0.174000000000000
5_5_6_2_3_3_4_2_2_2_1_3_5_6_4_5_4_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-223375.352175763255218	0.092000000000000
5_5_8_3_3_3_4_2_2_3_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243962.150959249993321	0.168000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-236726.927798956661718	0.086000000000000
5_5_6_2_3_3_4_2_2_2_1_3_5_6_5_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-222146.105848328967113	0.100000000000000
5_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_7_8_1	1	1092787.961133197881281	13124.796975386783743	2219032.176894586533308	0.974000000000000	-225997.254711859190138	0.087000000000000
5_5_6_2_3_3_4_2_2_2_1_3_5_5_4_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-216009.940989305003313	0.093000000000000
5_5_7_2_4_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-227053.918544841377297	0.092000000000000
6_5_7_3_3_3_4_2_3_3_1_3_5_7_4_5_3_5_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238785.936972716328455	0.093000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240521.473884883540450	0.089000000000000
5_6_8_2_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237035.798679292493034	0.092000000000000
5_5_5_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-215408.238036518829176	0.096000000000000
5_5_6_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_7_7_1	1	1091820.738042536191642	13250.071038932022930	2278170.492345948703587	1.041000000000000	-221996.608843152062036	0.091000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_6_8_1	1	1093318.437454693485051	13194.386135019616631	2227935.340809391345829	1.441000000000000	-227092.416197610204108	0.087000000000000
5_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_6_8_1	1	1091460.508132794173434	13246.031101816803130	2238188.843540346715599	0.979000000000000	-225997.254711859190138	0.089000000000000
6_6_7_3_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240295.349383926310111	0.196000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_7_7_1	1	1092756.193798599531874	13189.325494691598578	2228277.751974355895072	1.925000000000000	-226817.546941192325903	0.090000000000000
6_5_7_6_3_3_4_2_2_2_2_3_5_7_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235674.985605381400092	0.069000000000000
5_6_6_5_3_3_4_2_4_2_1_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1090687.868530646897852	14929.702638375143579	2226908.058125069364905	0.740000000000000	-237019.701500851631863	0.060000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_5_4_5_3_5_5_4_3_7_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-220062.998178282025037	0.091000000000000
5_6_7_5_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241895.535359064611839	0.095000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_4_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-227176.161137259914540	0.096000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_6_8_1	1	1092977.713608363177627	13194.409703758330579	2216001.185080905910581	1.497000000000000	-229919.374935876170639	0.093000000000000
6_6_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242323.261786031478550	0.119000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_6_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-226813.481523154274328	0.093000000000000
6_5_7_4_3_3_5_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241910.242225293419324	0.073000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242733.193397538852878	0.088000000000000
5_5_7_6_4_3_4_2_2_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237446.979858339735074	0.070000000000000
5_5_7_2_3_3_4_2_2_2_2_3_5_6_4_5_3_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229199.001447633374482	0.108000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_7_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243695.696926541364519	0.092000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_5_4_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-228328.966229435085552	0.094000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_4_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-224805.985082894854713	0.089000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_7_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243127.785874637338566	0.166000000000000
6_5_7_4_3_3_4_2_3_2_2_3_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241915.143205921514891	0.101000000000000
5_5_7_2_3_3_4_3_2_2_1_3_5_6_4_5_3_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-227092.416197610204108	0.093000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241125.698375579464482	0.093000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_5_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-227122.492222018423490	0.093000000000000
5_6_7_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-227700.134314037975855	0.090000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-233896.068002688785782	0.093000000000000
6_5_7_4_3_3_4_2_2_3_2_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244027.448912841995480	0.076000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_6_3_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-227091.921406270557782	0.104000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241794.937461444293149	0.089000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243634.944985684880521	0.145000000000000
5_5_7_2_3_3_4_2_2_3_1_3_5_6_4_5_3_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-228849.681830198474927	0.104000000000000
5_5_7_2_3_4_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-227047.898494007647969	0.117000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243102.291622714255936	0.058000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241243.680344487569528	0.099000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_5_3_4_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-222001.944612944469554	0.094000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_4_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-230008.213782552571502	0.093000000000000
6_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241959.261923259211471	0.080000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_5_4_3_6_7_1	1	1093222.808558132266626	13331.183478575174377	2242566.087213525548577	1.486000000000000	-226572.296430226793746	0.090000000000000
6_5_6_4_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1095321.413875366793945	14937.096211509138811	2231853.019554725848138	1.540000000000000	-243088.993377983715618	0.109000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_5_8_1	1	1092875.548192601650953	13336.736875682479877	2234019.194856430403888	1.492000000000000	-229919.374935876170639	0.089000000000000
5_5_7_2_3_3_4_2_2_2_1_3_5_7_4_5_3_5_5_4_3_5_8_1	1	1093060.025846263160929	13325.408008465012244	2215020.137340708170086	1.525000000000000	-229310.832007617340423	0.093000000000000
5_6_8_4_3_3_4_2_2_2_2_3_5_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-234521.515762533119414	0.116000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_4_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-224805.985082894854713	0.104000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_6_7_1	1	1092882.084711802192032	13331.207047313888324	2230631.931485040113330	1.512000000000000	-229646.453987351123942	0.130000000000000
5_5_6_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-224958.909984118712600	0.095000000000000
5_6_8_2_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1090728.476923386799172	14341.358351732586016	2210936.012684251647443	1.208000000000000	-238198.645133949699812	0.094000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_6_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-230649.283005676668836	0.092000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242698.031306164077250	0.115000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_5_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229705.223036928509828	0.092000000000000
5_5_7_2_3_3_4_2_3_2_1_4_5_6_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229919.374935876170639	0.117000000000000
6_5_7_4_4_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241866.716547744697891	0.097000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239049.658267415099544	0.092000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_4_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-226522.658500211080536	0.107000000000000
5_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241567.523328711104114	0.093000000000000
5_5_6_6_3_4_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239491.144592653785367	0.092000000000000
5_5_7_2_3_3_4_3_3_2_1_3_5_6_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229919.374935876170639	0.128000000000000
6_5_7_4_3_4_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244866.322911454015411	0.083000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240240.756733314075973	0.104000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_6_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229918.871348059183219	0.091000000000000
6_5_6_4_3_3_4_2_4_2_1_4_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243111.315073487843620	0.061000000000000
5_6_8_3_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237723.868285922333598	0.091000000000000
5_6_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-230537.106328237103298	0.090000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_5_9_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-230107.741264463867992	0.092000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_4_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243965.855384889844572	0.119000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-231738.253131992620183	0.091000000000000
5_5_7_2_3_3_4_2_3_3_1_3_5_6_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229919.374935876170639	0.091000000000000
5_5_7_2_4_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232098.964279412408359	0.134000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_4_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-230411.287435480364366	0.094000000000000
5_5_7_2_3_4_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229882.139560754672857	0.104000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_7_4_6_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241300.449845637194812	0.085000000000000
5_5_5_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-233383.440748871653341	0.092000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_5_8_1	1	1092719.072797098429874	13325.431577203726192	2203064.008199530653656	1.523000000000000	-232135.433909661136568	0.091000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_5_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229956.014492277405225	0.100000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243901.357959405751899	0.109000000000000
6_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-230683.974731757392874	0.092000000000000
5_5_6_5_3_3_5_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240325.420318535791012	0.091000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_5_7_1	1	1092772.755354611203074	13507.216966428728483	2250188.039712594822049	1.600000000000000	-229646.453987351123942	0.090000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241778.192685739864828	0.072000000000000
6_5_7_5_3_3_4_2_3_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243392.502837087580701	0.124000000000000
6_5_7_3_3_3_4_2_3_2_1_3_6_7_4_5_3_5_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238719.255080031696707	0.072000000000000
5_5_8_3_3_3_5_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243938.123947101150407	0.251000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_5_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-222978.744599565077806	0.090000000000000
6_5_6_4_3_3_4_2_4_2_1_3_6_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243023.039438234991394	0.071000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_8_1	1	1092603.669282227288932	13495.319177798890451	2225708.325418244581670	1.695000000000000	-232135.433909661136568	0.097000000000000
5_5_8_2_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_4_8_1	1	1092962.807980897836387	13573.332654107151029	2219225.805221911054105	1.647000000000000	-231856.445600124687189	0.094000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_2	1	1091921.033663222333416	14260.542802497828234	2185061.862305494025350	1.515000000000000	-241889.841986801708117	0.178000000000000
5_5_6_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-226748.087742430681828	0.116000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_4_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-226522.658500211080536	0.110000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_4_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232542.220165047940100	0.238000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1092280.630635912762955	14303.311739674747514	2227080.081154048908502	1.527000000000000	-238586.592709699179977	0.169000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_4_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-229385.181888467108365	0.104000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244124.659533522586571	0.086000000000000
6_5_7_4_3_3_4_2_2_2_2_4_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242713.262413888005540	0.133000000000000
5_5_8_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_8_1	1	1092773.306492731440812	13515.604195925123349	2188279.600398899056017	1.581000000000000	-234492.742648819548776	0.213000000000000
5_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239384.964350434747757	0.088000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241609.598486930801300	0.071000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232917.283723514701705	0.132000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239829.497703988774447	0.073000000000000
