ID, lat, lng
63, 4.499410714492222, 52.15143475745195
64, 4.504252677755506, 52.15363901047051
65, 4.504274796338311, 52.155654566328565
66, 4.509262494544827, 52.16504241419566
67, 4.506168681088613, 52.16507940544351
68, 4.503187674699523, 52.16178291900841
69, 4.503101624466397, 52.161664476120784
70, 4.510936927310772, 52.151650587687094
71, 4.517998064668558, 52.14881304869745
72, 4.516838988667839, 52.148955143238624
73, 4.4769443246626315, 52.13972492969381
74, 4.454802112525658, 52.13012944538407
75, 4.450673907157109, 52.13120026625386
76, 4.482680206736837, 52.1440593150209
77, 4.4933942263567355, 52.1092288836573
78, 4.494377169037023, 52.131697495116924
79, 4.4738691115072875, 52.14425277221242
80, 4.494130291048576, 52.15933495260748
81, 4.460286136509611, 52.2019972452557
82, 4.434966220822292, 52.1888518069078
83, 4.510259453573634, 52.17786563921787
84, 4.510262080143779, 52.171408216524235
85, 4.505279270984175, 52.17187099209054
86, 4.503033718472141, 52.165060165600735
87, 4.502696678522287, 52.16499224435196
88, 4.506644406564237, 52.16745803282087
89, 4.508824727428496, 52.16898610515538
90, 4.5090076500415766, 52.17081958530045
91, 4.493847594940403, 52.160298355216646
92, 4.49920908803684, 52.160364957615364
93, 4.499407264925092, 52.160621575603
94, 4.517820094047938, 52.15125541146978
95, 4.514719575838178, 52.154403827662435
96, 4.525962151481786, 52.16525423274455
97, 4.515134069907467, 52.15906405984595
98, 4.474411022273735, 52.14676575211753
99, 4.474639927838761, 52.14612653080621
100, 4.479720751438502, 52.14566020003676
101, 4.478079711451013, 52.14530222230093
102, 4.483893749935004, 52.14636643477131
103, 4.467944859917857, 52.14325601192348
104, 4.47231530528091, 52.143199916646424
105, 4.472892373874978, 52.14366715970342
106, 4.472426404176275, 52.14737748602633
107, 4.469568789074439, 52.14640132704764
108, 4.469685679415654, 52.146419313006376
109, 4.496867980663601, 52.15715057655969
110, 4.494489270118579, 52.158893214250995
111, 4.477569999843424, 52.19984104098812
112, 4.481045118751042, 52.199657739177105
113, 4.500337751311878, 52.17707596956605
114, 4.502671859518171, 52.17126115317832
115, 4.500003781076376, 52.16829331967673
116, 4.494909393114521, 52.203938285207656
117, 4.490736898135609, 52.20225797267053
118, 4.505360430971534, 52.19979115905168
119, 4.5007022915836155, 52.17788164038884
120, 4.506229806463019, 52.179097544471624
121, 4.506464300271453, 52.179311264496924
122, 4.483669966465865, 52.15082481616075
123, 4.479270071373344, 52.15183660192615
124, 4.4303985719007715, 52.16742663646828
125, 4.446164502706281, 52.152414778880114
126, 4.491240305771621, 52.15524904579159
127, 4.486906092524211, 52.15635939720215
128, 4.4778854069648455, 52.16284959601782
129, 4.4963467900603025, 52.16524572941153
130, 4.499354829812871, 52.16824908617538
131, 4.434936558898164, 52.184423692051915
132, 4.434550984145283, 52.17691841194235
133, 4.462961010484595, 52.188375416157804
134, 4.458476768122351, 52.14832885431297
135, 4.478160982981941, 52.152734742724576
136, 4.47592750377373, 52.15099457861779
137, 4.478010104119047, 52.15446326648993
138, 4.476648469642623, 52.15515717161846
139, 4.469347221513941, 52.152104074538826
140, 4.485759105975909, 52.1519377969004
141, 4.486398566882657, 52.15283694498289
142, 4.489663043110458, 52.14676318478935
143, 4.488740491657171, 52.14720934637516
144, 4.493904138411477, 52.153484228886974
145, 4.49290118875162, 52.1532993397048
146, 4.495507718835936, 52.15328214636203
147, 4.497946550475616, 52.15131114476356
148, 4.478415601666504, 52.15506334376494
149, 4.478852628912974, 52.158307170032344
150, 4.477828942534336, 52.17392382760768
151, 4.486154695819395, 52.185351667815084
152, 4.492689978276876, 52.17462935967021
153, 4.492715313850958, 52.17439306094967
