Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
6_5_6_3_3_3_4_3_2_2_1_3_5_6_4_5_3_4_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-624862.021005322458223	0.062000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_4_4_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-626970.259569309768267	0.054000000000000
6_5_6_3_3_3_4_2_2_2_1_4_5_6_4_5_3_4_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-624862.021005322458223	0.051000000000000
8_5_6_2_3_3_4_2_2_2_4_3_6_7_4_5_3_4_5_4_3_4_4_1	1	1101571.743292290484533	13845.382381544015516	2274455.579208048991859	0.236000000000000	-652817.442836327827536	0.060000000000000
6_6_8_4_3_3_4_3_2_2_2_3_5_5_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-652103.945987961022183	0.050000000000000
6_5_6_3_3_3_4_2_2_3_1_3_5_6_4_5_3_4_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-629598.535698445863090	0.060000000000000
6_5_6_3_3_4_4_2_2_2_1_3_5_6_4_5_3_4_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-624775.834771800786257	0.060000000000000
6_5_7_4_4_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-662263.015366432373412	0.078000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_4_9_4_3_4_4_2	1	1094891.712298848899081	14449.342394807859819	2318823.085921613965183	1.107000000000000	-624641.532981253811158	0.058000000000000
8_5_6_2_3_4_4_2_2_2_4_3_6_7_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-652823.503156176535413	0.055000000000000
7_5_6_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_6_4_3_4_4_1	1	1098715.936726665124297	14673.389601801882236	2270369.484398772008717	1.431000000000000	-648619.446795853902586	0.039000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_4_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-631254.324770063278265	0.045000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_5_4_5_3_4_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-615117.742156196502037	0.059000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_4_10_4_3_4_4_1	1	1095243.395326731493697	14449.342394807859819	2352334.544401398859918	1.098000000000000	-624055.342337747104466	0.049000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	1	1094586.328531671082601	14408.858127665098436	2280287.542209778912365	1.098000000000000	-632094.666752137592994	0.044000000000000
7_5_7_5_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-665538.615158168599010	0.050000000000000
6_6_7_4_3_3_4_2_2_2_4_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-664428.889517139061354	0.047000000000000
7_5_7_3_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-663458.178890431532636	0.066000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_10_4_3_4_4_1	1	1094938.011559553444386	14408.858127665098436	2313799.000689562875777	1.038000000000000	-631196.805567667819560	0.040000000000000
6_5_7_4_3_3_4_3_2_2_1_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-651647.396808047429658	0.056000000000000
6_5_5_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-623430.813703780760989	0.040000000000000
7_5_6_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-629430.435270226211287	0.045000000000000
5_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-622321.769041328923777	0.042000000000000
7_5_6_3_3_3_4_2_3_2_1_3_5_8_4_5_3_5_7_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655912.940874775405973	0.044000000000000
6_5_6_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_10_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-621143.273566811461933	0.039000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_7_4_5_3_7_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658252.570976306335069	0.052000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_7_4_5_3_5_7_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-643735.820035069365986	0.041000000000000
7_6_7_4_3_3_4_2_4_2_1_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-666167.990192958270200	0.061000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_5_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-630942.190281801624224	0.041000000000000
6_5_7_4_3_3_4_2_4_2_1_3_5_7_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-662377.849336608196609	0.088000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_8_5_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639712.265554972575046	0.047000000000000
6_5_6_3_3_3_4_3_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632094.666752137592994	0.042000000000000
6_5_6_3_3_3_4_2_2_2_1_3_6_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-634406.028227750794031	0.042000000000000
6_5_6_3_3_3_4_2_2_2_1_4_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632094.666752137592994	0.041000000000000
8_5_6_2_3_3_4_2_2_2_4_3_6_7_5_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-652532.782952966401353	0.048000000000000
8_6_6_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660861.004098331555724	0.047000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_6_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-635780.534925758023746	0.041000000000000
8_5_7_2_3_3_4_2_2_2_3_3_6_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660869.473919591982849	0.044000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_8_4_4_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639712.265554972575046	0.045000000000000
6_6_8_4_3_3_4_2_3_2_1_3_5_5_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-648712.279633433907293	0.043000000000000
7_5_7_3_3_3_4_2_2_2_4_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-666329.928452666383237	0.055000000000000
7_5_6_3_3_3_4_2_3_2_1_3_5_6_4_5_3_5_7_4_3_4_5_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-645802.294326897477731	0.045000000000000
8_5_6_2_3_3_4_2_2_2_3_3_7_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656105.313826827332377	0.076000000000000
6_5_6_3_4_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632016.121252078446560	0.040000000000000
6_6_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-636733.022510907612741	0.041000000000000
7_5_6_3_3_3_4_2_4_2_1_3_5_6_4_5_3_5_7_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-650588.062971883220598	0.043000000000000
7_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-643111.847362772561610	0.053000000000000
6_6_8_4_3_3_4_2_3_3_1_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657997.919232050655410	0.064000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_5_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-631380.031597203109413	0.041000000000000
6_5_6_3_3_3_4_2_2_2_2_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-638120.127738751936704	0.041000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_5_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632041.658991373842582	0.041000000000000
7_5_7_3_3_3_4_2_2_2_4_3_5_6_4_5_3_4_5_4_3_4_4_1	1	1099598.053008204558864	14323.308792785170226	2275789.562215380836278	1.804000000000000	-649793.735081982682459	0.078000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_4_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632094.666752137592994	0.040000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_6_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632383.123014854267240	0.040000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-662129.514348307275213	0.064000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	1	1098263.477719408692792	14701.578912756027421	2254808.894002414774150	1.117000000000000	-639976.395146675873548	0.040000000000000
6_5_6_3_3_3_5_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632094.666752137592994	0.040000000000000
6_5_6_3_3_3_4_2_2_3_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-637197.497334315790795	0.040000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_5_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632094.666752137592994	0.040000000000000
6_6_8_4_3_3_4_3_2_3_1_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660395.146796008571982	0.049000000000000
7_5_7_3_4_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-662872.378953453036956	0.050000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_4_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-634170.351078122621402	0.040000000000000
6_5_6_3_3_3_4_2_3_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639167.468254680279642	0.040000000000000
7_5_7_4_3_3_4_2_2_2_2_4_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658633.887321597081609	0.044000000000000
8_5_7_3_3_3_4_2_2_2_3_3_5_6_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659825.349041995476000	0.057000000000000
6_6_7_4_3_3_4_2_5_2_1_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-663754.285180655540898	0.044000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-632281.674931618268602	0.040000000000000
8_5_7_2_3_3_4_2_2_2_4_3_5_6_4_5_3_4_5_4_3_4_4_1	1	1104248.134836131008342	14479.761510515005284	2294400.831100719980896	0.965000000000000	-645232.819829201209359	0.061000000000000
8_5_7_3_3_3_4_2_2_2_4_3_5_6_4_5_3_4_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656418.678195121814497	0.081000000000000
7_5_6_3_3_3_4_2_2_2_3_3_6_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-664639.225214979494922	0.046000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_6_4_3_4_4_1	1	1094654.010224589612335	14215.510495594317035	2251180.064561860635877	0.976000000000000	-648307.392472816049121	0.043000000000000
7_5_6_3_3_4_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660987.919435471994802	0.065000000000000
6_6_6_2_3_3_4_2_2_2_3_4_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-651548.031204262631945	0.045000000000000
6_5_7_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-637945.308090069447644	0.042000000000000
7_5_6_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_7_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-640841.355556754977442	0.038000000000000
7_5_7_3_3_3_4_2_2_2_1_3_5_7_4_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-646801.880377843161114	0.041000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_7_4_5_3_5_9_4_3_4_4_2	1	1094379.467172268778086	14317.716337670870416	2248832.051590132061392	4.144000000000000	-639443.402555193752050	0.041000000000000
6_5_6_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-620906.678433781256899	0.039000000000000
8_5_7_3_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660894.320978445000947	0.061000000000000
5_5_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-641236.254111346206628	0.047000000000000
8_5_6_2_3_3_4_2_2_2_4_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660328.640185456373729	0.042000000000000
6_5_6_3_3_3_4_2_3_2_1_3_5_6_4_5_3_5_7_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639175.869490326964296	0.042000000000000
6_6_7_4_3_3_4_3_2_2_1_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-650599.213065436109900	0.046000000000000
9_5_6_2_3_3_4_2_2_2_3_3_6_8_4_5_3_4_5_4_3_4_4_1	1	1104714.972915720427409	14508.684493483604456	2241393.155615658499300	0.207000000000000	-658904.664982722140849	0.056000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_1	1	1094994.649214053992182	14408.858127665098436	2318800.242701807059348	1.314000000000000	-630986.404262890806422	0.041000000000000
8_5_6_2_3_4_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656823.071082336828113	0.051000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_1	1	1098721.731861616019160	14701.578912756027421	2299008.259620363824069	1.483000000000000	-638537.785472477553412	0.044000000000000
6_5_7_4_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-661614.296629405114800	0.065000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_5_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-622449.727443789131939	0.041000000000000
6_6_7_4_3_3_4_2_4_3_1_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-661317.389793364331126	0.045000000000000
6_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_2	1	1094646.515849750488997	14408.858127665098436	2286167.830111927352846	1.298000000000000	-631826.226051941164769	0.039000000000000
8_5_6_2_3_3_4_2_2_2_3_3_6_8_4_5_3_4_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-654544.184053823584691	0.063000000000000
8_5_8_3_3_3_4_2_2_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-663363.327939123613760	0.091000000000000
7_5_6_3_4_3_4_2_3_2_1_3_5_6_4_5_3_5_7_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-646523.739886125549674	0.044000000000000
6_6_8_4_3_3_5_3_2_2_1_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-654985.359967576339841	0.044000000000000
7_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_4_7_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-649317.240377167472616	0.056000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_2	1	1098320.296771275578067	14701.578912756027421	2260726.561792791821063	1.567000000000000	-639712.265554972575046	0.051000000000000
7_5_6_2_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-629698.647908322047442	0.046000000000000
7_5_6_3_3_3_4_2_3_2_1_3_5_5_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-638244.681523920036852	0.045000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_9_4_3_4_4_1	1	1098664.912809749366716	14701.578912756027421	2293090.591829987242818	1.437000000000000	-638796.931417432497256	0.045000000000000
7_5_7_3_3_3_4_2_3_2_1_3_5_6_4_5_3_5_7_4_3_4_4_2	1	1098130.155730779981241	14302.799919297242013	2209573.436016767285764	1.563000000000000	-651982.774116763146594	0.047000000000000
6_6_8_4_3_3_4_3_2_2_1_3_5_6_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-654985.359967576339841	0.046000000000000
7_5_7_3_3_3_4_2_2_2_3_3_5_7_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-662863.784580684849061	0.042000000000000
8_5_7_3_3_3_4_2_2_2_3_3_5_6_4_5_3_4_5_4_3_4_4_1	1	1104363.902418543817475	14534.405759597930228	2262551.719201394356787	0.799000000000000	-650799.063728805980645	0.070000000000000
7_5_6_3_4_3_4_2_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639639.650137247401290	0.045000000000000
7_5_7_3_3_3_4_2_3_2_1_3_5_7_5_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-654763.178628104971722	0.045000000000000
7_5_6_3_3_3_4_3_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639723.059505627141334	0.051000000000000
8_5_7_2_3_3_4_2_2_2_3_3_6_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-661113.453756550094113	0.043000000000000
7_5_7_3_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	1	1099014.850941214943305	14216.759423618266737	2174201.218359821010381	1.455000000000000	-667166.727780025219545	0.048000000000000
6_6_6_3_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658579.373209519078955	0.042000000000000
7_5_6_3_3_3_4_2_2_2_2_3_5_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-646095.924473089980893	0.045000000000000
8_5_7_2_3_3_4_2_3_2_4_3_6_6_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-652640.591238996479660	0.064000000000000
8_5_6_2_4_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656905.146337228477933	0.043000000000000
7_5_6_3_3_4_4_2_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639626.707827238016762	0.046000000000000
6_7_7_4_3_3_4_2_4_2_1_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-662369.067980926600285	0.047000000000000
7_5_6_3_3_3_5_2_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-639712.265554972575046	0.044000000000000
7_5_6_3_3_3_4_2_2_3_1_3_5_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-645178.613370385020971	0.046000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_8_4_3_5_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-638613.150501706055366	0.044000000000000
6_6_8_4_3_3_4_3_2_2_1_3_5_6_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-645820.854229351854883	0.044000000000000
7_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-653921.198699592030607	0.039000000000000
6_5_7_4_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-664368.406827758648433	0.050000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_4_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-642046.151157573331147	0.046000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658440.712650349130854	0.046000000000000
7_5_7_4_3_3_4_2_2_3_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658633.887321597081609	0.043000000000000
7_5_6_2_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-650412.951926484820433	0.039000000000000
6_6_6_4_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1093076.432810412952676	14199.435465335773188	2182661.724783742800355	0.996000000000000	-665273.249287071987055	0.053000000000000
7_5_6_3_3_3_4_2_2_2_1_3_6_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-642926.522661929251626	0.046000000000000
7_5_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_6_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-643542.420438257278875	0.046000000000000
7_6_6_3_3_3_4_2_2_2_1_3_5_6_4_5_3_5_8_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-643445.623128663399257	0.046000000000000
7_5_7_3_3_3_4_2_3_2_1_3_6_7_4_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658957.121618336532265	0.059000000000000
7_5_7_4_3_3_4_2_3_2_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-661938.779838392511010	0.057000000000000
